iter,max_previous_assortment,best_case_revenue,worst_case_revenue,optimal_obj_val,n,M,time_optimistic,time_robust,best_case_pareto,worst_case_pareto,expected_revenue_pareto
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,58.07121212121211,45.954545454545595,48.61212121212124
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,64.25757575757603,45.45757575757581,50.88787878787879
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,65.09393939393952,42.75303030303046,50.32121212121214
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,65.94393939393953,42.33484848484863,49.15151515151517
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,66.5212121212123,40.26818181818202,48.71666666666666
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,68.10151515151539,39.178787878787986,49.35303030303031
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,69.49242424242433,31.939393939393966,44.540909090909096
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,71.00909090909109,31.442424242424146,48.28030303030303
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,72.15454545454557,23.50757575757591,46.395454545454534
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,73.9272727272729,20.146969696969855,44.41060606060604
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,51.60000000000003,51.60000000000003,51.599999999999994
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,67.29090909090915,51.2318181818182,51.23181818181818
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,67.80606060606065,49.201515151515146,51.20909090909091
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,70.79545454545458,45.60909090909094,54.55909090909092
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,70.81666666666673,45.1757575757576,54.49242424242425
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,72.59090909090912,42.44090909090911,45.60606060606062
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,73.72575757575761,33.58939393939398,50.43181818181818
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,73.74696969696974,33.21666666666667,50.365151515151524
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,74.02121212121214,32.15909090909094,49.53333333333334
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,74.04242424242426,31.78636363636364,49.466666666666676
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,74.9515151515152,26.392424242424244,47.23333333333333
10,51.6,82.30757575757579,51.60000000000003,54.700000000000024,15,3,0.493939257,0.797979527,74.9727272727273,26.357575757575763,47.166666666666664
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,49.8848484848485,49.8848484848485,49.88484848484849
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,57.44545454545456,49.66666666666671,52.086363636363636
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,57.886363636363654,48.54848484848487,51.57272727272728
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,58.16212121212123,47.936363636363645,47.940909090909116
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,60.14848484848488,47.250000000000014,49.94545454545455
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,60.75303030303033,44.57878787878794,49.51818181818183
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,61.01060606060608,43.33333333333335,48.6969696969697
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,61.210606060606075,41.6939393939394,49.00303030303032
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,61.46818181818187,40.44848484848486,48.1818181818182
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,62.9287878787879,38.101515151515144,41.26363636363641
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,63.319696969697,36.66969696969694,41.18939393939399
10,49.8848484848485,73.72575757575763,49.8848484848485,54.700000000000024,15,4,1.262743207,1.613719655,63.777272727272766,33.78181818181815,40.63939393939399
10,48.8939393939394,78.72272727272735,48.893939393939476,54.700000000000024,15,5,27.615759486,7.175646414,48.893939393939476,48.893939393939476,48.89393939393939
10,48.8939393939394,78.72272727272735,48.893939393939476,54.700000000000024,15,5,27.615759486,7.175646414,60.91212121212131,48.62121212121219,49.168181818181814
10,48.8939393939394,78.72272727272735,48.893939393939476,54.700000000000024,15,5,27.615759486,7.175646414,61.48030303030313,44.61212121212128,47.42121212121212
10,48.8939393939394,78.72272727272735,48.893939393939476,54.700000000000024,15,5,27.615759486,7.175646414,72.10909090909092,42.280303030303095,53.953030303030296
10,48.8939393939394,78.72272727272735,48.893939393939476,54.700000000000024,15,5,27.615759486,7.175646414,72.78939393939405,37.28181818181823,51.646969696969684
10,48.8939393939394,78.72272727272735,48.893939393939476,54.700000000000024,15,5,27.615759486,7.175646414,74.60151515151527,35.59848484848491,54.10909090909091
